id,x,y,z,yaw,pitch,roll,,,id,x,y,z,yaw,pitch,roll
48,1707.5,1001.48,0,-2.18403,-0.051321,0.00715728,,,48,1707.52,1001.64,0,-2.18518,-0.065827,-0.0230422
49,1707.32,1001.25,0,-2.18231,-0.0508317,0.00354379,,,49,1707.4,1001.47,0,-2.18455,-0.0679193,-0.0231662
50,1707.15,1001.01,0,-2.18046,-0.05082,0.0025182,,,50,1707.2,1001.19,0,-2.18227,-0.0703263,-0.0222392
51,1706.97,1000.79,0,-2.17709,-0.0459926,-0.00480459,,,51,1707.08,1001.01,0,-2.18178,-0.0723387,-0.0222326
52,1706.81,1000.58,0,-2.17527,-0.0424099,-0.00902399,,,52,1706.93,1000.79,0,-2.17955,-0.0735032,-0.0214759
53,1706.68,1000.36,0,-2.17322,-0.0354356,-0.0025441,,,53,1706.76,1000.53,0,-2.17763,-0.0750235,-0.0182391
54,1706.52,1000.13,0,-2.17043,-0.0363739,-0.0043946,,,54,1706.57,1000.21,0,-2.17178,-0.0482012,-0.010058
55,1706.26,999.788,0,-2.16907,-0.0399789,-0.00489696,,,55,1706.4,999.969,0,-2.17064,-0.0498614,-0.0104913
56,1706.16,999.623,0,-2.1666,-0.040403,-0.00515261,,,56,1706.33,999.861,0,-2.16819,-0.050049,-0.010475
57,1706.02,999.427,0,-2.16581,-0.0414842,-0.00473031,,,57,1706.19,999.65,0,-2.16687,-0.0513999,-0.0102591
58,1705.85,999.175,0,-2.16387,-0.0425661,-0.00393635,,,58,1705.98,999.364,0,-2.16508,-0.0531562,-0.0106224
59,1705.68,998.933,0,-2.1628,-0.0438278,-0.00364904,,,59,1705.81,999.11,0,-2.16404,-0.0550376,-0.0104565
60,1705.56,998.747,0,-2.16058,-0.044644,-0.00501452,,,60,1705.64,998.853,0,-2.16172,-0.0565199,-0.00986491
61,1705.39,998.52,0,-2.1589,-0.0459531,-0.00525032,,,61,1705.53,998.673,0,-2.16016,-0.0573841,-0.00799617
62,1705.29,998.36,0,-2.15665,-0.0468763,-0.00475301,,,62,1705.38,998.437,0,-2.15749,-0.0584764,-0.00512858
63,1705.09,998.05,0,-2.1551,-0.0497695,-0.00176712,,,63,1705.2,998.181,0,-2.15628,-0.0592015,-0.0041993
64,1704.98,997.84,0,-2.15276,-0.0496042,0.00341882,,,64,1705.07,997.979,0,-2.15405,-0.0599851,-0.0058215
65,1704.85,997.652,0,-2.15178,-0.0510556,0.00217243,,,65,1704.97,997.835,0,-2.15325,-0.0608756,-0.00590566
66,1704.64,997.345,0,-2.14933,-0.0531285,0.00190248,,,66,1704.75,997.54,0,-2.15129,-0.0608111,-0.0115055
67,1704.54,997.192,0,-2.14821,-0.0539806,0.00107402,,,67,1704.64,997.37,0,-2.14991,-0.0623009,-0.0112454
68,1704.23,996.805,0,-2.14404,-0.0541089,-0.0113013,,,68,1704.43,997.061,0,-2.14751,-0.0640885,-0.00981929
69,1704.12,996.629,0,-2.14332,-0.0553422,-0.0117753,,,69,1704.31,996.87,0,-2.14454,-0.0581734,-0.0141342
70,1703.93,996.355,0,-2.1415,-0.056629,-0.0122921,,,70,1704.12,996.589,0,-2.14224,-0.0594148,-0.0148724
71,1703.86,996.224,0,-2.14117,-0.0567781,-0.0122334,,,71,1703.95,996.336,0,-2.14147,-0.0595042,-0.0149671
72,1703.73,996.029,0,-2.13935,-0.0578732,-0.0147255,,,72,1703.81,996.125,0,-2.13969,-0.0615653,-0.0163202
73,1703.55,995.771,0,-2.13796,-0.0573837,-0.0173587,,,73,1703.72,995.961,0,-2.13843,-0.0626553,-0.0162516
74,1703.43,995.584,0,-2.13675,-0.0588226,-0.0169026,,,74,1703.55,995.705,0,-2.13703,-0.0643783,-0.0162246
75,1703.3,995.37,0,-2.13569,-0.0603231,-0.0162468,,,75,1703.36,995.42,0,-2.13602,-0.0649683,-0.0179674
76,1703.12,995.094,0,-2.13429,-0.0628739,-0.014646,,,76,1703.22,995.216,0,-2.13454,-0.0667918,-0.0188857
77,1702.79,994.578,0,-2.13202,-0.0661279,-0.0149257,,,77,1702.91,994.729,0,-2.13264,-0.0703913,-0.0181425
78,1702.68,994.4,0,-2.13171,-0.0658256,-0.0136493,,,78,1702.74,994.48,0,-2.13215,-0.0707796,-0.0185462
79,1702.48,994.121,0,-2.13039,-0.0651357,-0.0170409,,,79,1702.68,994.372,0,-2.13134,-0.0713475,-0.0190046
80,1702.34,993.898,0,-2.13092,-0.0661409,-0.0177297,,,80,1702.62,994.255,0,-2.13123,-0.0713508,-0.0192497
81,1702.16,993.617,0,-2.1306,-0.0671188,-0.017473,,,81,1702.43,993.968,0,-2.13133,-0.0689248,-0.0201592
82,1701.99,993.36,0,-2.13137,-0.0708571,-0.0211472,,,82,1702.23,993.662,0,-2.13144,-0.0700942,-0.0216983
83,1701.81,993.143,0,-2.13323,-0.071436,-0.0328977,,,83,1702.06,993.4,0,-2.13264,-0.0721605,-0.022121
84,1701.65,992.903,0,-2.13442,-0.0725768,-0.0331214,,,84,1702,993.285,0,-2.1338,-0.0725062,-0.0226583
85,1701.52,992.597,0,-2.13311,-0.0597272,-0.0234945,,,85,1701.76,992.94,0,-2.13255,-0.0588116,-0.0268994
86,1701.35,992.334,0,-2.1332,-0.0611808,-0.0235224,,,86,1701.65,992.747,0,-2.13316,-0.060036,-0.0266364
87,1701.16,992.065,0,-2.13382,-0.0620927,-0.026095,,,87,1701.48,992.503,0,-2.13357,-0.060994,-0.0275282
88,1701.04,991.859,0,-2.13443,-0.0621057,-0.0248299,,,88,1701.38,992.343,0,-2.13352,-0.0611434,-0.027924
89,1700.86,991.588,0,-2.1358,-0.0624243,-0.0221865,,,89,1701.2,992.08,0,-2.13506,-0.0620291,-0.0282262
90,1700.76,991.399,0,-2.13727,-0.0631202,-0.0209301,,,90,1700.99,991.682,0,-2.13652,-0.061077,-0.0173836
91,1700.55,991.107,0,-2.13964,-0.0626527,-0.0251046,,,91,1700.88,991.51,0,-2.13891,-0.0619815,-0.0176532
92,1700.4,990.874,0,-2.14142,-0.0631955,-0.0245876,,,92,1700.69,991.216,0,-2.14053,-0.0634365,-0.0178023
93,1700.27,990.672,0,-2.14223,-0.0480918,-0.0276166,,,93,1700.51,990.918,0,-2.1428,-0.0623186,-0.0125829
94,1700.04,990.344,0,-2.145,-0.0473929,-0.0299332,,,94,1700.07,990.303,0,-2.14402,-0.049532,-0.0159553
95,1699.94,990.147,0,-2.14794,-0.0479258,-0.0248849,,,95,1700.28,990.53,0,-2.14652,-0.0408087,-0.0061856
96,1699.76,989.895,0,-2.14937,-0.0480632,-0.0275702,,,96,1699.94,990.128,0,-2.14928,-0.0485403,-0.0268686
97,1699.61,989.654,0,-2.15185,-0.0489673,-0.0278251,,,97,1699.77,989.894,0,-2.15061,-0.046128,-0.0336705
98,1699.45,989.413,0,-2.15253,-0.0434379,-0.0311636,,,98,1699.56,989.289,0,-2.13833,-0.0444558,-0.0247726
99,1699.42,989.024,0,-2.1418,-0.0477614,-0.0196726,,,99,1699.4,989.037,0,-2.14037,-0.0462073,-0.0237382
100,1699.29,988.818,0,-2.14356,-0.0489806,-0.0179495,,,100,1699.32,988.693,0,-2.14498,-0.0511111,0.0122358
101,1699.16,988.42,0,-2.14752,-0.0517493,0.0135423,,,101,1699.16,988.441,0,-2.14876,-0.052049,0.0132338
102,1698.99,988.158,0,-2.14915,-0.0534474,0.0143686,,,102,1699.02,988.209,0,-2.15014,-0.0524435,0.012324
103,1698.79,987.862,0,-2.15204,-0.0545507,0.0148298,,,103,1698.79,987.889,0,-2.15052,-0.0518746,0.00944459
104,1698.63,987.672,0,-2.15329,-0.0549,0.0095802,,,104,1698.58,987.805,0,-2.15455,-0.0449327,-0.00906466
105,1698.45,987.4,0,-2.15704,-0.0576789,0.00841547,,,105,1698.38,987.5,0,-2.15785,-0.0475148,-0.00700936
106,1698.32,987.27,0,-2.15841,-0.0578007,0.00106653,,,106,1698.35,987.439,0,-2.15891,-0.0474939,-0.00650179
107,1698.02,987.002,0,-2.15568,-0.0377126,-0.0266086,,,107,1698.09,987.023,0,-2.16218,-0.0511127,0.00127265
108,1697.94,986.871,0,-2.15729,-0.0393578,-0.0286042,,,108,1698.02,986.912,0,-2.16373,-0.0513244,-0.00124716
109,1697.66,986.504,0,-2.15968,-0.0406145,-0.0342184,,,109,1697.86,986.652,0,-2.1663,-0.0530662,0.00275812
110,1697.52,986.318,0,-2.16097,-0.0416427,-0.0397286,,,110,1697.71,986.415,0,-2.16839,-0.0550467,0.00505314
111,1697.41,986.027,0,-2.16244,-0.0360012,-0.013185,,,111,1697.54,986.194,0,-2.17076,-0.0563135,0.00351008
112,1697.25,985.742,0,-2.16428,-0.040472,-0.00743012,,,112,1697.27,985.819,0,-2.17201,-0.0570057,-0.00130002
113,1697.15,985.621,0,-2.16728,-0.0419998,-0.0116877,,,113,1697.11,985.626,0,-2.17458,-0.0576807,-0.00804252
114,1697.01,985.416,0,-2.16898,-0.043871,-0.0105904,,,114,1696.91,985.351,0,-2.16823,-0.0384934,-0.0282733
115,1696.8,985.1,0,-2.17183,-0.0461373,-0.00726964,,,115,1696.83,985.266,0,-2.17099,-0.0401148,-0.0309642
116,1696.7,984.944,0,-2.17337,-0.0480221,-0.0071874,,,116,1696.64,984.98,0,-2.17224,-0.0430551,-0.0280952
117,1696.52,984.673,0,-2.17672,-0.0500087,-0.0025347,,,117,1696.47,984.716,0,-2.17531,-0.0446008,-0.0260529
118,1696.37,984.484,0,-2.17834,-0.0504005,-0.00659117,,,118,1696.32,984.535,0,-2.17724,-0.0406401,-0.0296069
119,1696.22,984.201,0,-2.1802,-0.0421074,0.0075791,,,119,1696.17,984.371,0,-2.18007,-0.0413876,-0.0352128
120,1696.13,984.071,0,-2.18169,-0.0434801,0.00933936,,,120,1696.05,984.21,0,-2.18134,-0.0417928,-0.0362146
121,1695.98,983.893,0,-2.18426,-0.0452287,0.00249728,,,121,1695.93,983.998,0,-2.1835,-0.0409948,-0.0280998
122,1695.85,983.704,0,-2.18561,-0.0471244,0.00382878,,,122,1695.76,983.744,0,-2.18439,-0.0449002,-0.0282626
123,1695.71,983.529,0,-2.18735,-0.0485745,0.00189073,,,123,1695.62,983.625,0,-2.18615,-0.0474056,-0.0400737
124,1695.58,983.362,0,-2.18827,-0.0501716,-0.00278657,,,124,1695.46,983.398,0,-2.18708,-0.0487636,-0.0405185
125,1695.44,983.177,0,-2.18962,-0.0511009,-0.00100064,,,125,1695.42,983.364,0,-2.1879,-0.0493825,-0.0422239
126,1695.27,982.913,0,-2.1914,-0.0527882,0.00117606,,,126,1695.13,982.934,0,-2.19003,-0.0540842,-0.0385652
127,1695.11,982.699,0,-2.19287,-0.0550307,0.00136256,,,127,1695.03,982.758,0,-2.19155,-0.0547137,-0.0322267
128,1694.97,982.524,0,-2.19343,-0.0567843,-0.00209759,,,128,1694.9,982.613,0,-2.19178,-0.0561297,-0.0372364
129,1694.82,982.359,0,-2.19399,-0.0581795,-0.00566872,,,129,1694.73,982.415,0,-2.19342,-0.0573377,-0.0434758
130,1694.67,982.139,0,-2.19502,-0.0601209,-0.00373583,,,130,1694.58,982.224,0,-2.19372,-0.0589787,-0.045835
131,1694.49,981.898,0,-2.1967,-0.0620153,-0.00462391,,,131,1694.45,982.055,0,-2.19508,-0.0600904,-0.0455395
132,1694.35,981.738,0,-2.19665,-0.0625208,-0.0106301,,,132,1694.27,981.823,0,-2.19532,-0.0608325,-0.0481295
133,1694.16,981.473,0,-2.1977,-0.0636664,-0.00928091,,,133,1694.13,981.647,0,-2.19606,-0.0613837,-0.0521733
134,1694.01,981.259,0,-2.19896,-0.0626075,-0.00761591,,,134,1693.96,981.277,0,-2.19609,-0.0410359,-0.0332701
135,1693.89,981.125,0,-2.20054,-0.0659575,-0.0114959,,,135,1693.77,981.041,0,-2.19713,-0.0425401,-0.0381422
136,1693.72,980.897,0,-2.20126,-0.0696559,-0.00976657,,,136,1693.64,980.867,0,-2.1974,-0.0444903,-0.0380321
137,1693.61,980.749,0,-2.20126,-0.0701506,-0.0109701,,,137,1693.47,980.664,0,-2.19788,-0.0464791,-0.0442466
138,1693.54,980.381,0,-2.19604,-0.033449,0.0225038,,,138,1693.33,980.491,0,-2.19818,-0.0483924,-0.0474156
139,1693.41,980.242,0,-2.19712,-0.0347013,0.0186593,,,139,1693.17,980.295,0,-2.19865,-0.0505874,-0.0531288
140,1693.14,979.93,0,-2.19728,-0.0365353,0.00788201,,,140,1693.01,980.12,0,-2.19894,-0.0525615,-0.0616738
141,1692.97,979.734,0,-2.19794,-0.0378845,0.00423457,,,141,1692.83,979.898,0,-2.19906,-0.0536404,-0.0640601
142,1692.81,979.521,0,-2.19766,-0.0392818,0.00458356,,,142,1692.68,979.716,0,-2.19864,-0.0552459,-0.066903
143,1692.69,979.393,0,-2.19723,-0.0399695,0.000826499,,,143,1692.49,979.488,0,-2.19822,-0.0566943,-0.0687283
144,1692.52,979.176,0,-2.19692,-0.0418285,-0.00299108,,,144,1692.39,979.275,0,-2.19977,-0.0594989,-0.0600903
145,1692.37,978.988,0,-2.19659,-0.0436833,-0.00497749,,,145,1692.27,979.055,0,-2.19941,-0.0589724,-0.0503869
146,1692.2,978.751,0,-2.19649,-0.0461041,-0.00858415,,,146,1692.2,978.976,0,-2.19893,-0.0582407,-0.0510635
147,1692.06,978.541,0,-2.19592,-0.0475714,-0.00586351,,,147,1692,978.709,0,-2.19832,-0.0603792,-0.0552659
148,1691.93,978.35,0,-2.19611,-0.0489269,-0.00378079,,,148,1691.81,978.489,0,-2.19762,-0.0629777,-0.0611398
149,1691.84,978.269,0,-2.19527,-0.0499377,-0.00653687,,,149,1691.75,978.378,0,-2.19726,-0.0629901,-0.0518311
150,1691.8,978.232,0,-2.19399,-0.0508979,-0.00946735,,,150,1691.67,978.343,0,-2.19581,-0.0641553,-0.0662515
151,1691.64,978.04,0,-2.19225,-0.0526681,-0.0122531,,,151,1691.63,978.337,0,-2.19344,-0.0646767,-0.0782444
152,1691.57,978.056,0,-2.19052,-0.0540512,-0.0282808,,,152,1691.53,978.289,0,-2.19197,-0.0657766,-0.0936164
153,1691.21,977.544,0,-2.18991,-0.0585651,-0.0271818,,,153,1691.49,978.234,0,-2.19177,-0.0648246,-0.0897724
154,1690.98,977.273,0,-2.18925,-0.0597145,-0.0367268,,,154,1691.5,978.279,0,-2.19078,-0.0647274,-0.092767
155,1690.91,977.226,0,-2.18678,-0.0603668,-0.0449659,,,155,1691.47,978.293,0,-2.18819,-0.0664719,-0.102358
156,1690.84,977.161,0,-2.18407,-0.0593861,-0.0516379,,,156,1691.42,978.239,0,-2.18589,-0.0655683,-0.108997
157,1690.6,976.887,0,-2.18192,-0.0606092,-0.0661384,,,157,1691.32,978.26,0,-2.18183,-0.0699374,-0.150591
158,1690.95,976.542,0,-2.20809,-0.0279683,-0.0129344,,,158,1691.3,978.256,0,-2.17882,-0.0702975,-0.160533
159,1690.7,976.272,0,-2.20409,-0.0311289,-0.0101444,,,159,1691.31,978.244,0,-2.17706,-0.0669743,-0.15139
160,1690.39,976.043,0,-2.19922,-0.0355813,-0.00781026,,,160,1691.3,978.226,0,-2.17678,-0.0658479,-0.143036
161,1690.27,975.879,0,-2.19735,-0.0360343,-0.00803581,,,161,1690.37,975.854,0,-2.20039,0.00273195,-0.00694328
162,1690.1,975.64,0,-2.19489,-0.0381724,-0.00654381,,,162,1690.21,975.633,0,-2.19818,0.00140521,-0.00562782
163,1689.99,975.473,0,-2.19289,-0.0385162,-0.00570417,,,163,1690.06,975.415,0,-2.1953,0.000971755,-0.00424651
164,1689.82,975.25,0,-2.19191,-0.039814,-0.00463312,,,164,1689.93,975.249,0,-2.19447,-0.000675492,-0.00169083
165,1689.65,975.002,0,-2.18923,-0.0397039,-0.00443123,,,165,1689.7,974.92,0,-2.19318,-0.000140003,-0.00364175
166,1689.5,974.768,0,-2.18904,-0.0392019,-0.00595027,,,166,1689.61,974.814,0,-2.19101,1.1252E-05,-0.00407102
167,1689.4,974.626,0,-2.18577,-0.0384391,-0.00685923,,,167,1689.51,974.689,0,-2.18729,-0.000294878,-0.00484912
168,1689.23,974.383,0,-2.18482,-0.0400234,-0.00641391,,,168,1689.34,974.463,0,-2.18613,-0.0010584,-0.0053404
169,1689.1,974.221,0,-2.18118,-0.0415586,-0.00616677,,,169,1689.23,974.303,0,-2.1828,-0.00231779,-0.00460135
170,1688.92,973.923,0,-2.18164,-0.0413487,-0.00676576,,,170,1689.13,974.154,0,-2.18249,-0.00206733,-0.00541777
171,1688.77,973.695,0,-2.17735,-0.0422124,-0.00726252,,,171,1688.93,973.866,0,-2.17782,-0.0027857,-0.00498929
172,1688.59,973.375,0,-2.17862,-0.0393338,-0.007586,,,172,1688.75,973.609,0,-2.17712,-0.00206306,-0.00467344
173,1688.54,973.337,0,-2.17376,-0.0400508,-0.00677373,,,173,1688.56,973.366,0,-2.17418,-0.00150097,-0.00567433
174,1688.35,973.019,0,-2.17517,-0.0388081,-0.00654868,,,174,1688.46,972.999,0,-2.17645,-0.00234924,0.00231283
175,1688.22,972.798,0,-2.17392,-0.00971787,-0.0113396,,,175,1688.28,972.74,0,-2.1738,-0.00559825,0.00443542
176,1688.1,972.614,0,-2.17354,-0.0114499,-0.0108716,,,176,1688.17,972.585,0,-2.17354,-0.00677227,0.00400589
177,1687.97,972.426,0,-2.17031,-0.0124178,-0.0109356,,,177,1688.03,972.388,0,-2.1707,-0.00870572,0.00454305
178,1687.81,972.24,0,-2.17021,-0.0125237,-0.0113613,,,178,1687.88,972.123,0,-2.17037,-0.0154643,0.00927391
179,1687.69,972.071,0,-2.1686,-0.0119573,-0.0119579,,,179,1687.78,971.985,0,-2.16838,-0.0156733,0.00891434
180,1687.52,971.843,0,-2.16695,-0.0134729,-0.0124505,,,180,1687.64,971.784,0,-2.16755,-0.016414,0.00823385
181,1687.41,971.661,0,-2.16552,-0.0138995,-0.0126788,,,181,1687.54,971.584,0,-2.16588,-0.0168992,0.00796
182,1687.25,971.45,0,-2.16435,-0.0133286,-0.012696,,,182,1687.38,971.386,0,-2.16448,-0.0162716,0.00748728
183,1687.15,971.294,0,-2.16183,-0.0133297,-0.0125183,,,183,1687.27,971.208,0,-2.16233,-0.0165299,0.00794131
184,1687.05,971.114,0,-2.16185,-0.0141373,-0.0121495,,,184,1687.18,971.042,0,-2.16205,-0.0167172,0.00888966
185,1686.91,970.921,0,-2.15989,-0.0141462,-0.0120954,,,185,1687.06,970.872,0,-2.15978,-0.0167332,0.00863737
186,1686.8,970.75,0,-2.15893,-0.0143072,-0.0118821,,,186,1686.92,970.661,0,-2.15961,-0.0158363,0.00857149
187,1686.67,970.575,0,-2.15639,-0.016462,-0.0111088,,,187,1686.78,970.451,0,-2.15663,-0.0178636,0.00949904
188,1686.54,970.388,0,-2.15538,-0.0169711,-0.0112294,,,188,1686.65,970.267,0,-2.15622,-0.0178918,0.00872122
189,1686.51,970.345,0,-2.15249,-0.0168762,-0.0115724,,,189,1686.56,970.142,0,-2.15332,-0.0193725,0.00914557
190,1686.33,970.066,0,-2.15259,-0.0185779,-0.0113281,,,190,1686.36,969.844,0,-2.15417,-0.0234148,0.00897317
191,1686.3,970.04,0,-2.14964,-0.018172,-0.0112252,,,191,1686.28,969.732,0,-2.15153,-0.0235704,0.00927745
192,1686.09,969.733,0,-2.1507,-0.0187476,-0.011406,,,192,1686.19,969.596,0,-2.15094,-0.0242273,0.00896673
193,1686.04,969.649,0,-2.14753,-0.0188868,-0.0114642,,,193,1686.08,969.453,0,-2.14964,-0.0232363,0.00869325
194,1685.86,969.361,0,-2.14823,-0.0198687,-0.0112915,,,194,1685.95,969.234,0,-2.14925,-0.0260824,0.00908798
195,1685.77,969.216,0,-2.14643,-0.0203485,-0.0112371,,,195,1685.81,969.026,0,-2.14683,-0.0267913,0.00905934
196,1685.63,969.014,0,-2.14621,-0.020415,-0.0117748,,,196,1685.72,968.878,0,-2.14616,-0.0271372,0.00926103
197,1685.54,968.896,0,-2.14321,-0.0211174,-0.0116025,,,197,1685.61,968.714,0,-2.14441,-0.0274287,0.00921445
198,1685.39,968.645,0,-2.14327,-0.0210503,-0.0118385,,,198,1685.53,968.587,0,-2.14397,-0.0282447,0.0088135
199,1685.26,968.459,0,-2.14204,-0.0207213,-0.0121005,,,199,1685.38,968.368,0,-2.14305,-0.0291592,0.00885035
200,1685.15,968.268,0,-2.14185,-0.0216966,-0.0112459,,,200,1685.29,968.217,0,-2.14222,-0.0299837,0.00924881
201,1685.06,968.117,0,-2.13964,-0.0212723,-0.0115783,,,201,1685.17,968.051,0,-2.14012,-0.0295454,0.0090927
202,1684.92,967.919,0,-2.13857,-0.0222436,-0.0117259,,,202,1685.13,967.949,0,-2.14042,-0.0299987,0.00870697
203,1684.82,967.765,0,-2.13692,-0.0227031,-0.0120225,,,203,1684.95,967.694,0,-2.13815,-0.0318032,0.00880131
204,1684.75,967.629,0,-2.13648,-0.0233986,-0.011717,,,204,1684.85,967.538,0,-2.13725,-0.0319006,0.0084479
205,1684.63,967.444,0,-2.13516,-0.024058,-0.0115536,,,205,1684.75,967.376,0,-2.13602,-0.032859,0.00886056
206,1684.52,967.284,0,-2.13416,-0.0248196,-0.0114443,,,206,1684.64,967.22,0,-2.1334,-0.0293884,0.00872175
